modelo,precision,recall
Random Forest,0.3920659041829961,0.8508939420239542
Random Forest,0.39209726443769,0.8508939420239542
Random Forest,0.39212862970962326,0.8508939420239542
Random Forest,0.39216,0.8508939420239542
Random Forest,0.3921913753100248,0.8508939420239542
Random Forest,0.39222275564090253,0.8508939420239542
Random Forest,0.39225414099383854,0.8508939420239542
Random Forest,0.3922855313700384,0.8508939420239542
Random Forest,0.3923169267707083,0.8508939420239542
Random Forest,0.3923483271970546,0.8508939420239542
Random Forest,0.39237973265028414,0.8508939420239542
Random Forest,0.39241114313160425,0.8508939420239542
Random Forest,0.3924425586422224,0.8508939420239542
Random Forest,0.3923939151321057,0.8507203610484291
Random Forest,0.39242533429417886,0.8507203610484291
Random Forest,0.39245675848814865,0.8507203610484291
Random Forest,0.3924881877152238,0.8507203610484291
Random Forest,0.39251962197661383,0.8507203610484291
Random Forest,0.39255106127352823,0.8507203610484291
Random Forest,0.39258250560717717,0.8507203610484291
Random Forest,0.3926139549787711,0.8507203610484291
Random Forest,0.3926454093895209,0.8507203610484291
Random Forest,0.3925967470555244,0.850546780072904
Random Forest,0.3925480769230769,0.850373199097379
Random Forest,0.3924993989903037,0.8501996181218539
Random Forest,0.3925308543035743,0.8501996181218539
Random Forest,0.3925623146589725,0.8501996181218539
Random Forest,0.3925937800577108,0.8501996181218539
Random Forest,0.392625250501002,0.8501996181218539
Random Forest,0.3926567259900593,0.8501996181218539
Random Forest,0.3926882065260964,0.8501996181218539
Random Forest,0.39271969211032715,0.8501996181218539
Random Forest,0.392751182743966,0.8501996181218539
Random Forest,0.3927826784282277,0.8501996181218539
Random Forest,0.39281417916432754,0.8501996181218539
Random Forest,0.39284568495348093,0.8501996181218539
Random Forest,0.39287719579690383,0.8501996181218539
Random Forest,0.3929087116958126,0.8501996181218539
Random Forest,0.39294023265142397,0.8501996181218539
Random Forest,0.3929717586649551,0.8501996181218539
Random Forest,0.3930032897376234,0.8501996181218539
Random Forest,0.39303482587064675,0.8501996181218539
Random Forest,0.39306636706524356,0.8501996181218539
Random Forest,0.39309791332263244,0.8501996181218539
Random Forest,0.3931294646440324,0.8501996181218539
Random Forest,0.393161021030663,0.8501996181218539
Random Forest,0.39319258248374406,0.8501996181218539
Random Forest,0.39314386640976234,0.8500260371463287
Random Forest,0.3931754315535929,0.8500260371463287
Random Forest,0.3932070017665007,0.8500260371463287
Random Forest,0.3932385770497069,0.8500260371463287
Random Forest,0.393270157404433,0.8500260371463287
Random Forest,0.39330174283190106,0.8500260371463287
Random Forest,0.3933333333333333,0.8500260371463287
Random Forest,0.3933649289099526,0.8500260371463287
Random Forest,0.393396529562982,0.8500260371463287
Random Forest,0.39342813529364506,0.8500260371463287
Random Forest,0.3934597461031657,0.8500260371463287
Random Forest,0.3934913619927682,0.8500260371463287
Random Forest,0.39352298296367727,0.8500260371463287
Random Forest,0.3935546090171181,0.8500260371463287
Random Forest,0.39358624015431604,0.8500260371463287
Random Forest,0.3936178763764971,0.8500260371463287
Random Forest,0.3935691318327974,0.8498524561708036
Random Forest,0.39360077176621916,0.8498524561708036
Random Forest,0.39363241678726485,0.8498524561708036
Random Forest,0.3936640668971617,0.8498524561708036
Random Forest,0.3936957220971373,0.8498524561708036
Random Forest,0.39372738238841976,0.8498524561708036
Random Forest,0.3937590477722374,0.8498524561708036
Random Forest,0.39379071824981904,0.8498524561708036
Random Forest,0.3938223938223938,0.8498524561708036
Random Forest,0.39377363044002894,0.8496788751952786
Random Forest,0.3938053097345133,0.8496788751952786
Random Forest,0.3938369941266393,0.8496788751952786
Random Forest,0.3938686836176376,0.8496788751952786
Random Forest,0.393900378208739,0.8496788751952786
Random Forest,0.39393207790117496,0.8496788751952786
Random Forest,0.39396378269617705,0.8496788751952786
Random Forest,0.39399549259497746,0.8496788751952786
Random Forest,0.39394671174434515,0.8495052942197535
Random Forest,0.39397842537433586,0.8495052942197535
Random Forest,0.3940101441107801,0.8495052942197535
Random Forest,0.3940418679549114,0.8495052942197535
Random Forest,0.3940735969079636,0.8495052942197535
Random Forest,0.3941053309711709,0.8495052942197535
Random Forest,0.3941370701457679,0.8495052942197535
Random Forest,0.3941688144329897,0.8495052942197535
Random Forest,0.3942005638340717,0.8495052942197535
Random Forest,0.39423231835024974,0.8495052942197535
Random Forest,0.39426407798276003,0.8495052942197535
Random Forest,0.3942152755398002,0.8493317132442284
Random Forest,0.3942470389170897,0.8493317132442284
Random Forest,0.39419822723609993,0.8491581322687034
Random Forest,0.394229994358933,0.8491581322687034
Random Forest,0.39426176660219214,0.8491581322687034
Random Forest,0.39429354396711536,0.8491581322687034
Random Forest,0.39424472029663066,0.8489845512931783
Random Forest,0.39427650141072146,0.8489845512931783
Random Forest,0.39430828764914544,0.8489845512931783
Random Forest,0.394340079013142,0.8489845512931783
Random Forest,0.394371875503951,0.8489845512931783
Random Forest,0.39440367712281266,0.8489845512931783
Random Forest,0.3944354838709677,0.8489845512931783
Random Forest,0.3944672957496572,0.8489845512931783
Random Forest,0.3944991127601226,0.8489845512931783
Random Forest,0.3945309349036057,0.8489845512931783
Random Forest,0.39448209099709586,0.8488109703176532
Random Forest,0.3945139169019766,0.8488109703176532
Random Forest,0.39454574794255287,0.8488109703176532
Random Forest,0.39457758412006777,0.8488109703176532
Random Forest,0.394609425435765,0.8488109703176532
Random Forest,0.39464127189088855,0.8488109703176532
Random Forest,0.3946731234866828,0.8488109703176532
Random Forest,0.3947049802243926,0.8488109703176532
Random Forest,0.39473684210526316,0.8488109703176532
Random Forest,0.3947687091305401,0.8488109703176532
Random Forest,0.3947198449862748,0.8486373893421281
Random Forest,0.39475171578522406,0.8486373893421281
Random Forest,0.39478359173126615,0.8486373893421281
Random Forest,0.39481547282564805,0.8486373893421281
Random Forest,0.3948473590696172,0.8486373893421281
Random Forest,0.3948792504644213,0.8486373893421281
Random Forest,0.3949111470113086,0.8486373893421281
Random Forest,0.3949430487115276,0.8486373893421281
Random Forest,0.39497495556632733,0.8486373893421281
Random Forest,0.3949260725539307,0.8484638083666031
Random Forest,0.3949579831932773,0.8484638083666031
Random Forest,0.394989898989899,0.8484638083666031
Random Forest,0.39502181994504604,0.8484638083666031
Random Forest,0.3950537460599693,0.8484638083666031
Random Forest,0.3950856773359198,0.8484638083666031
Random Forest,0.39503677956511196,0.848290227391078
Random Forest,0.39506871463217463,0.848290227391078
Random Forest,0.39510065486296386,0.848290227391078
Random Forest,0.3950517464424321,0.8481166464155528
Random Forest,0.3950836904665642,0.8481166464155528
Random Forest,0.3951156396571244,0.8481166464155528
Random Forest,0.395147594015366,0.8481166464155528
Random Forest,0.39517955354254286,0.8481166464155528
Random Forest,0.3952115182399094,0.8481166464155528
Random Forest,0.3952434881087203,0.8481166464155528
Random Forest,0.39527546315023054,0.8481166464155528
Random Forest,0.3953074433656958,0.8481166464155528
Random Forest,0.3953394287563719,0.8481166464155528
Random Forest,0.3953714193235151,0.8481166464155528
Random Forest,0.3954034150683823,0.8481166464155528
Random Forest,0.3954354159922305,0.8481166464155528
Random Forest,0.3954674220963173,0.8481166464155528
Random Forest,0.3954994333819006,0.8481166464155528
Random Forest,0.3955314498502388,0.8481166464155528
Random Forest,0.3955634715025907,0.8481166464155528
Random Forest,0.39559549834021535,0.8481166464155528
Random Forest,0.3956275303643725,0.8481166464155528
Random Forest,0.395659567576322,0.8481166464155528
Random Forest,0.3956916099773243,0.8481166464155528
Random Forest,0.3956426662347129,0.8479430654400277
Random Forest,0.3956747124574761,0.8479430654400277
Random Forest,0.395706763872013,0.8479430654400277
Random Forest,0.3957388204795852,0.8479430654400277
Random Forest,0.39577088228145507,0.8479430654400277
Random Forest,0.3958029492788851,0.8479430654400277
Random Forest,0.3958350214731383,0.8479430654400277
Random Forest,0.3958670988654781,0.8479430654400277
Random Forest,0.39589918145716835,0.8479430654400277
Random Forest,0.39585021883611604,0.8477694844645027
Random Forest,0.3958823052605982,0.8477694844645027
Random Forest,0.3959143968871595,0.8477694844645027
Random Forest,0.39594649371706525,0.8477694844645027
Random Forest,0.395978595751581,0.8477694844645027
Random Forest,0.3960107029919728,0.8477694844645027
Random Forest,0.396042815439507,0.8477694844645027
Random Forest,0.39599383667180277,0.8475959034889776
Random Forest,0.39602595296025955,0.8475959034889776
Random Forest,0.39605807445859353,0.8475959034889776
Random Forest,0.3960902011680727,0.8475959034889776
Random Forest,0.39612233308996514,0.8475959034889776
Random Forest,0.3961544702255395,0.8475959034889776
Random Forest,0.3961866125760649,0.8475959034889776
Random Forest,0.39621876014281077,0.8475959034889776
Random Forest,0.39616976385620384,0.8474223225134525
Random Forest,0.3962019152734946,0.8474223225134525
Random Forest,0.3961529096664232,0.8472487415379274
Random Forest,0.39618506493506495,0.8472487415379274
Random Forest,0.39621722542414156,0.8472487415379274
Random Forest,0.3962493911349245,0.8472487415379274
Random Forest,0.39628156206868553,0.8472487415379274
Random Forest,0.39631373822669697,0.8472487415379274
Random Forest,0.3963459196102314,0.8472487415379274
Random Forest,0.39637810622056197,0.8472487415379274
Random Forest,0.39641029805896205,0.8472487415379274
Random Forest,0.39644249512670565,0.8472487415379274
Random Forest,0.396474697425067,0.8472487415379274
Random Forest,0.39650690495532087,0.8472487415379274
Random Forest,0.3965391177187424,0.8472487415379274
Random Forest,0.3965713357166071,0.8472487415379274
Random Forest,0.3965223043796213,0.8470751605624024
Random Forest,0.396554526247359,0.8470751605624024
Random Forest,0.3965867533522958,0.8470751605624024
Random Forest,0.3966189856957087,0.8470751605624024
Random Forest,0.3966512232788751,0.8470751605624024
Random Forest,0.39668346610307265,0.8470751605624024
Random Forest,0.39671571416957974,0.8470751605624024
Random Forest,0.39666666666666667,0.8469015795868773
Random Forest,0.3966989186112692,0.8469015795868773
Random Forest,0.39673117580094325,0.8469015795868773
Random Forest,0.39676343823696836,0.8469015795868773
Random Forest,0.3967957059206246,0.8469015795868773
Random Forest,0.3968279788531924,0.8469015795868773
Random Forest,0.3967789165446559,0.8467279986113522
Random Forest,0.396811193362076,0.8467279986113522
Random Forest,0.39684347543117476,0.8467279986113522
Random Forest,0.39687576275323405,0.8467279986113522
Random Forest,0.3969080553295362,0.8467279986113522
Random Forest,0.39685897957522986,0.8465544176358271
Random Forest,0.3968912760416667,0.8465544176358271
Random Forest,0.3969235777651176,0.8465544176358271
Random Forest,0.3969558847468663,0.8465544176358271
Random Forest,0.3969067969067969,0.8463808366603021
Random Forest,0.3968577010745685,0.846207255684777
Random Forest,0.39689001058373363,0.846207255684777
Random Forest,0.3969223253541768,0.846207255684777
Random Forest,0.39695464538718345,0.846207255684777
Random Forest,0.3969869706840391,0.846207255684777
Random Forest,0.3970193012460298,0.846207255684777
Random Forest,0.3970516370744421,0.846207255684777
Random Forest,0.39708397817056285,0.846207255684777
Random Forest,0.39711632453567935,0.846207255684777
Random Forest,0.3971486761710794,0.846207255684777
Random Forest,0.39718103307805114,0.846207255684777
Random Forest,0.3972133952578832,0.846207255684777
Random Forest,0.3972457627118644,0.846207255684777
Random Forest,0.3972781354412843,0.846207255684777
Random Forest,0.3973105134474328,0.846207255684777
Random Forest,0.39734289673159995,0.846207255684777
Random Forest,0.3973752852950766,0.846207255684777
Random Forest,0.3974076791391538,0.846207255684777
Random Forest,0.3973585520952226,0.8460336747092518
Random Forest,0.39739094985731754,0.8460336747092518
Random Forest,0.39742335290280495,0.8460336747092518
Random Forest,0.39745576123297727,0.8460336747092518
Random Forest,0.3974881748491274,0.8460336747092518
Random Forest,0.3975205937525487,0.8460336747092518
Random Forest,0.39755301794453507,0.8460336747092518
Random Forest,0.39758544742638063,0.8460336747092518
Random Forest,0.39761788219938,0.8460336747092518
Random Forest,0.39765032226482827,0.8460336747092518
Random Forest,0.3976827676240209,0.8460336747092518
Random Forest,0.3977152182782538,0.8460336747092518
Random Forest,0.39774767422882323,0.8460336747092518
Random Forest,0.397780135477026,0.8460336747092518
Random Forest,0.3978126020241593,0.8460336747092518
Random Forest,0.3978450738715207,0.8460336747092518
Random Forest,0.39787755102040817,0.8460336747092518
Random Forest,0.3979100334721202,0.8460336747092518
Random Forest,0.3979425212279556,0.8460336747092518
Random Forest,0.39797501428921367,0.8460336747092518
Random Forest,0.3980075126571942,0.8460336747092518
Random Forest,0.39804001633319724,0.8460336747092518
Random Forest,0.3980725253185234,0.8460336747092518
Random Forest,0.3981050396144736,0.8460336747092518
Random Forest,0.3981375592223493,0.8460336747092518
Random Forest,0.39817008414345234,0.8460336747092518
Random Forest,0.39820261437908494,0.8460336747092518
Random Forest,0.39823514993054987,0.8460336747092518
Random Forest,0.3982676907991502,0.8460336747092518
Random Forest,0.39830023698618944,0.8460336747092518
Random Forest,0.39833278849297155,0.8460336747092518
Random Forest,0.398365345320801,0.8460336747092518
Random Forest,0.3983979074709825,0.8460336747092518
Random Forest,0.39843047494482137,0.8460336747092518
Random Forest,0.3984630477436233,0.8460336747092518
Random Forest,0.3984956258686943,0.8460336747092518
Random Forest,0.398528209321341,0.8460336747092518
Random Forest,0.3985607981028702,0.8460336747092518
